track_id,title,genre_top,mp3_path,valence,energy,emotion_joy_excitement,emotion_peaceful_content,emotion_anger_tension,emotion_sadness,emotion_joy_excitement_softmax,emotion_peaceful_content_softmax,emotion_anger_tension_softmax,emotion_sadness_softmax
72046,Minimum Wage Strike,Folk,../data/raw/fma_small/072/072046.mp3,0.601965829,0.4851615883,0.5466921556257396,0.5600988526347094,0.4437414607885069,0.46015746839828425,0.2609077602792705,0.26442922442466993,0.2353835334759062,0.23927948182015324
72047,We Just Want The World,Folk,../data/raw/fma_small/072/072047.mp3,0.9049302134,0.5405701418,0.7453572195027837,0.7176261163481445,0.38810716466579276,0.33174844304822415,0.29998436962380576,0.2917797593535272,0.209868326461021,0.19836754456164613
72056,T Stop Cafe,Folk,../data/raw/fma_small/072/072056.mp3,0.9164736025,0.5562116759,0.7580551736143004,0.7200249789718459,0.3977110053083863,0.31931546759185864,0.3025747236169159,0.29128380666940235,0.21102658037466157,0.19511488933902016
72059,If I Die Tomorrow,Folk,../data/raw/fma_small/072/072059.mp3,0.3396517133,0.5606523729,0.46351611060783315,0.3926764722936848,0.6125320167085252,0.5608414201831147,0.23840621040488164,0.2221019136203796,0.27671605031499863,0.2627758256597401
74937,The Freezer Song,Folk,../data/raw/fma_small/074/074937.mp3,0.3640495716,0.3036313524,0.33520448143066084,0.5556353948149795,0.4983096153710042,0.6668441499864853,0.2075970141382319,0.2587933021309902,0.24437499306590788,0.2892346906648701
75211,Noodles and commercial TV,Rock,../data/raw/fma_small/075/075211.mp3,0.9690544859,0.4264782819,0.7486488901932897,0.7962392095894578,0.302358520448233,0.40613100471109637,0.2942284804637793,0.30856944684759147,0.188305612279415,0.20889646040921425
75371,In Tune,Hip-Hop,../data/raw/fma_small/075/075371.mp3,0.8535633612,0.7327309346,0.7954448548148486,0.6324567830701284,0.5283646050327516,0.2154952928753098,0.3149467862577567,0.2675792061581261,0.24112692202272235,0.17634708556139492
75373,Owl Time,Hip-Hop,../data/raw/fma_small/075/075373.mp3,0.5409065138,0.8212914036,0.6953773890120843,0.4028129957551814,0.6653143612979233,0.3483558464404808,0.29209688163124714,0.21800568499130263,0.28344624861034773,0.20645118476710259
75374,Flying Caterpillar,Hip-Hop,../data/raw/fma_small/075/075374.mp3,0.5695995181,0.7535326171,0.6679277715641592,0.4388563442935099,0.6136187659505401,0.3507069614744819,0.28813618831712967,0.22914656420580026,0.27290513360798363,0.20981211386908646
75376,Nakturnal,Hip-Hop,../data/raw/fma_small/075/075376.mp3,0.6633817492,0.7633252804,0.7151016811857565,0.4980412975192872,0.5899056409585308,0.2909697318187841,0.29926296162869487,0.2408711813936903,0.2640468678134255,0.19581898916418938
75377,Shake Dat,Hip-Hop,../data/raw/fma_small/075/075377.mp3,0.5816832632,0.9371231003,0.7799215100902411,0.41370818411223403,0.7256681739620678,0.2991173655965868,0.30685831461506774,0.2127617083190231,0.29065377698309514,0.18972620008281402
75379,Listen,Hip-Hop,../data/raw/fma_small/075/075379.mp3,0.9613887371,0.8467983249,0.9059071991313952,0.6883818188607899,0.5993989625767544,0.11171746254766729,0.33417244871164253,0.2688441363686503,0.2459550846862742,0.15102833023343296
75380,Peace Dream,Hip-Hop,../data/raw/fma_small/075/075380.mp3,0.3399587946,0.8308935717,0.634805525148556,0.2684855360333849,0.750346093585576,0.4817942387151739,0.27219172233273836,0.1887053285906522,0.3055297783347606,0.23357317074184875
75381,Peaceburgh,Hip-Hop,../data/raw/fma_small/075/075381.mp3,0.2447995589,0.7586239207,0.5636652717242185,0.2430938457631892,0.7569141164279717,0.5606202448609372,0.2540728855214444,0.18438938617588238,0.30823732483169225,0.25330040347098093
75383,Future (Remix),Hip-Hop,../data/raw/fma_small/075/075383.mp3,0.6603086761,0.6498297361,0.6550901593111937,0.5285010697494993,0.5184924693053556,0.34497058516106144,0.28679788935846173,0.252696372634389,0.2501798500486158,0.21032588795853346
75386,Mothership,Hip-Hop,../data/raw/fma_small/075/075386.mp3,0.4776511549,0.9187722434,0.7322202745825781,0.3425993098501313,0.7473254817077939,0.3737955754283166,0.2948713328750033,0.19972034972677954,0.29935923544995824,0.2060490819482589
75389,City of Champions,Hip-Hop,../data/raw/fma_small/075/075389.mp3,0.4020391277,0.9560423959,0.7333663896579898,0.28597878519217923,0.7973626112252784,0.42396313268961805,0.29075944363816997,0.1858813685386509,0.30997526150789684,0.21338392631528227
75390,Big Plans,Hip-Hop,../data/raw/fma_small/075/075390.mp3,0.4683909938,0.8125371363,0.6631767188840227,0.35674391959748686,0.6865947616096253,0.398591558327291,0.2835040346209572,0.20867824231517668,0.2902214920818597,0.21759623098200637
75393,Thought to Thing,Hip-Hop,../data/raw/fma_small/075/075393.mp3,0.4150760396,0.7666174108,0.6164374960982324,0.33671616503497176,0.6818497979730275,0.44531083098871327,0.272753929576121,0.20620043904324978,0.2911918515828776,0.22985377979775165
75395,Struggle (Remix),Hip-Hop,../data/raw/fma_small/075/075395.mp3,0.4132187643,0.6619981846,0.5518112646473043,0.37748839345290774,0.6255213085832146,0.47883057848435,0.26000100074827187,0.21840750543945522,0.2798896795647686,0.24170181424750428
75396,Something Sacred,Hip-Hop,../data/raw/fma_small/075/075396.mp3,0.8328273792,0.8189601577,0.8259228727445285,0.6026511710953317,0.5910340197675381,0.17424423899393268,0.32136501475389245,0.2570590674866366,0.2540900525384389,0.16748586522103207
75398,Pulse,Hip-Hop,../data/raw/fma_small/075/075398.mp3,0.097767236,0.6946126277,0.4960066204171969,0.22673760119946856,0.8051430503318582,0.6735300318454175,0.23145780312730965,0.1768193450261039,0.3153029778232017,0.2764198740233847
75399,Eleven 11,Hip-Hop,../data/raw/fma_small/075/075399.mp3,0.1266943574,0.8694781483,0.6213065710936091,0.1286223424763282,0.8713939969291147,0.624379171324683,0.256528708605947,0.15673498008931933,0.3294181803608876,0.25731813094384615
75401,Big Plans (Remix),Hip-Hop,../data/raw/fma_small/075/075401.mp3,0.7970292456,0.866744933,0.8326170780205266,0.5714072677271788,0.6294616374422192,0.17168873000706775,0.3223059124894958,0.24821401135163426,0.2630504115618581,0.16642966459701178
75403,Evolution (Remix),Hip-Hop,../data/raw/fma_small/075/075403.mp3,0.2810244006,0.767306162,0.5778120195945041,0.25799334872798513,0.7435336773730425,0.534355843411373,0.2587991866808223,0.18796085989367267,0.3054463281005066,0.2477936253249985
75746,Age of Feminine,Hip-Hop,../data/raw/fma_small/075/075746.mp3,0.2280026638,0.7135767169,0.5297060248862941,0.258866289618481,0.7433611565052611,0.5822448729708483,0.24661655658448203,0.1881039983592833,0.3053595270260391,0.25991991803019554
75748,Yesterday,Hip-Hop,../data/raw/fma_small/075/075748.mp3,0.7009891313,0.6114550811,0.6577473216987417,0.5667243228430099,0.481292434910282,0.34668043902399237,0.287034795172099,0.26206182444506726,0.24060306902062753,0.21030031136220623
75751,Hawk,Hip-Hop,../data/raw/fma_small/075/075751.mp3,0.3325682163,0.6822602039,0.5366938626063433,0.32523852517701,0.6748867207608373,0.5226967399547432,0.2535688046921434,0.20523996749093315,0.29114693274481435,0.2500442950721091
75754,Struggle,Hip-Hop,../data/raw/fma_small/075/075754.mp3,0.5702112898,0.7861957288,0.6867476388742602,0.4306118794220282,0.6335700669218609,0.3394337945746878,0.2916444985527776,0.2257435973895564,0.2765407029451661,0.20607120111249994
75903,D.E.S.,Rock,../data/raw/fma_small/075/075903.mp3,0.401740937,0.6634161991,0.5484144571808482,0.370597109736388,0.6316783040796671,0.48538776328309347,0.25887673811065826,0.21670450259577453,0.2813546239704101,0.24306413532315713
76437,Southside,Folk,../data/raw/fma_small/076/076437.mp3,0.3176006441,0.2427195242,0.28265078857187825,0.5806650877057312,0.5121433629173618,0.7208129438212834,0.19398646679874787,0.26133489227292717,0.24402751179768112,0.30065112913064385
76440,Imaginary Blues,Folk,../data/raw/fma_small/076/076440.mp3,0.7238570786,0.4062231173,0.5869353845476758,0.6620196585707467,0.3473270318217804,0.4630474594835049,0.26678121572115526,0.28758347897511294,0.20993974332469287,0.2356955619790389
77572,The Watchers,Pop,../data/raw/fma_small/077/077572.mp3,0.5197082138,0.4138252851,0.4697595097915968,0.5539392673747199,0.4482920735855603,0.5358549226606408,0.24184297417484132,0.2630826933361217,0.23670655568173551,0.2583677768073015
78998,Now Dance,Hip-Hop,../data/raw/fma_small/078/078998.mp3,0.7164029552,0.6668766045,0.6920829429514725,0.5586610738402769,0.5124215498243329,0.3093529379598185,0.2947551907396048,0.25793904074013574,0.2462836096893705,0.201022158830889
79605,Trolls in Dub,Electronic,../data/raw/fma_small/079/079605.mp3,0.6589545065,0.6016103627,0.6309342557448772,0.5444884501735019,0.4890025854454576,0.3708276767884809,0.2812278807240271,0.2579380651486718,0.24401596020051258,0.21681809392678864
81543,GUI,Instrumental,../data/raw/fma_small/081/081543.mp3,0.966441655,0.8453781549,0.907929980037356,0.6920684169579143,0.5982434234077577,0.11187957253508661,0.3343776080790214,0.2694571432204878,0.24532512235837425,0.15084012634211652
81782,Love Sprouts,Instrumental,../data/raw/fma_small/081/081782.mp3,0.3095890297,0.3121878385,0.3108911496150136,0.5333530429358632,0.5357837970757838,0.6891127909921168,0.2015713317731172,0.251792469854713,0.2524052599124722,0.29423093845969767
82462,Stand Up,Rock,../data/raw/fma_small/082/082462.mp3,0.8619958069,0.4226622328,0.6788520214850448,0.7336060484172222,0.31439507021315033,0.4197404285678611,0.2838819171727731,0.299859008952742,0.1971769237551512,0.21908215011933382
82464,Not Too Soon,Rock,../data/raw/fma_small/082/082464.mp3,0.7889522271,0.9068678317,0.849957316816059,0.5617469258564347,0.6583883453624879,0.16311769250806224,0.32484087886459956,0.24350197855730554,0.26820898931352577,0.1634481532645691
82507,Time Lines,Folk,../data/raw/fma_small/082/082507.mp3,0.4975793929,0.5496220467,0.5242469105571483,0.47456588217940265,0.5265505012140002,0.47710940425516113,0.25589876414757645,0.24349609010773562,0.25648892963864484,0.24411621610604312
82892,Warm Hand in Farmland,Folk,../data/raw/fma_small/082/082892.mp3,0.6380963342,0.7928114833,0.7196238530551305,0.4743911957297607,0.6162484528872361,0.2948739940820691,0.299558674332383,0.23441138999787123,0.27013853116859543,0.19589140450115042
82893,Double Dolphins On The Nickel,Folk,../data/raw/fma_small/082/082893.mp3,0.3734049903,0.4523912104,0.4147825297840545,0.4686718858797272,0.5464792372213788,0.5884287096276489,0.22801040922466093,0.24063484981541836,0.2601056747648224,0.27124906619509825
83439,Lying To You,Folk,../data/raw/fma_small/083/083439.mp3,0.0520506718,0.1826781107,0.13431411795442944,0.5791046292181373,0.6826343168064994,0.8850488685840326,0.15602904040772697,0.24343078647168673,0.2699839047640289,0.3305562683565575
83440,You,Folk,../data/raw/fma_small/083/083440.mp3,0.1377847316,0.1510787862,0.14458463248518036,0.6081331513335502,0.6189668685405338,0.8555940615448862,0.1604422640367571,0.2550558832309733,0.2578341086228173,0.3266677441094524
83715,J6 On The Rising Sun,Hip-Hop,../data/raw/fma_small/083/083715.mp3,0.2317466699,0.8836361971,0.645956441192086,0.18336719122445216,0.8279571571147535,0.549433214246777,0.26757606359759345,0.16847959185104577,0.32098827363687427,0.2429560709144866
83717,Ninety Six,Hip-Hop,../data/raw/fma_small/083/083717.mp3,0.3161197311,0.9607638689,0.715191895988214,0.22524559748686845,0.8338943080434212,0.4843716012393959,0.28307952817602344,0.1734313038847647,0.31875739254764524,0.22473177539156652
83719,Running Woman,Hip-Hop,../data/raw/fma_small/083/083719.mp3,0.6423651989,0.8920519359,0.7772997186094865,0.4605897487465251,0.679580498285808,0.2641547231271611,0.30920928642684725,0.2252719592586209,0.28042298659199083,0.18509576772254102
84290,Slipping Away,Rock,../data/raw/fma_small/084/084290.mp3,0.6163489889,0.7055380843,0.6624462485801267,0.48300822762959544,0.5678785463088767,0.3419765475261178,0.28807535700348313,0.24075602617870503,0.26208120537055746,0.2090874114472545
84291,I Like It Small,Rock,../data/raw/fma_small/084/084291.mp3,0.6452758423,0.8616213348,0.7611741710142653,0.46665274436057275,0.6588704548841556,0.2692377044903891,0.3068346316369642,0.22855743070726436,0.2769965987317327,0.18761133892403878
85419,Something Strange Happens,Pop,../data/raw/fma_small/085/085419.mp3,0.9498342531,0.913252164,0.9317227654760608,0.6744294979509413,0.6467403332144662,0.07085827126284466,0.33921701536716803,0.26226273283159895,0.2551005123634907,0.14341973943774228
85420,The Words Don't Work,Pop,../data/raw/fma_small/085/085420.mp3,0.5627372985,0.8795752913,0.7383515288087911,0.4069246721375824,0.6945687018533724,0.32070296271515636,0.29997113302773426,0.21534887557751078,0.2871209110305614,0.19755908036419353
85421,Your New Heroes,Pop,../data/raw/fma_small/085/085421.mp3,0.486748426,0.8233393571,0.6763178717006222,0.3661509340171883,0.6860447781170405,0.38382037528205737,0.2865743356835607,0.21015198902444782,0.2893754182774302,0.21389825701456125
85422,Bicentennial Bridge,Pop,../data/raw/fma_small/085/085422.mp3,0.7376941804,0.7731319156,0.7556208251217515,0.5457388714006696,0.5772942498914022,0.24522792532188625,0.3079188628247583,0.24962364464600978,0.25762621121159707,0.18483128131763502
85423,All At Once,Pop,../data/raw/fma_small/085/085423.mp3,0.8019649031,0.8242351811,0.8131762845678489,0.580534657607598,0.5994086808543659,0.1872313691227276,0.3190067983045473,0.2527929532032472,0.25760948395392297,0.17059076453828262
85424,Grey Holiday,Pop,../data/raw/fma_small/085/085424.mp3,0.5677945866,0.7957428065,0.691229812243642,0.4266800286331441,0.6403155993214444,0.33802553192677715,0.29236814040431414,0.22440758613506043,0.27785504311925435,0.2053692303413711
85426,Watch Her Fly,Pop,../data/raw/fma_small/085/085426.mp3,0.1391957555,0.7132268314,0.513842374361097,0.22540442384534048,0.7904670962089756,0.6415694808740904,0.23784903023726334,0.17825198497752745,0.3136447159742068,0.27025426881100256
85428,Yonder,Pop,../data/raw/fma_small/085/085428.mp3,0.2309614615,0.8151013001,0.5990548080613852,0.20920172791223096,0.7924046955700497,0.5592887460529338,0.2596405964743845,0.17581727989286997,0.31502381558026643,0.2495183080524791
85436,Albion Source,Folk,../data/raw/fma_small/085/085436.mp3,0.0635209862,0.4019496017,0.2877484995569996,0.42526415002596285,0.7206096119240323,0.7857026225597726,0.18746133412915003,0.21509682092336485,0.28900203179891193,0.30843981314857316
85438,Crows In The Basillica,Folk,../data/raw/fma_small/085/085438.mp3,0.0477595367,0.4316735307,0.30710178317033787,0.4032839874411098,0.7392915314856523,0.7841418480264915,0.1903715744666351,0.2095914210941556,0.2932916673996896,0.30674533703951967
85950,Boat,Pop,../data/raw/fma_small/085/085950.mp3,0.1493581922,0.3880426759,0.29401104392257493,0.4454209447797019,0.6611235147447428,0.7409734312702732,0.19340155565380288,0.22501757889065443,0.2791868015877038,0.3023940638678389
85951,Plead the 5th Dimension,Pop,../data/raw/fma_small/085/085951.mp3,0.0491995946,0.4146974981,0.2952919022249034,0.4153309637140023,0.733483273783119,0.7894936445720142,0.1880890148012408,0.2120780559279431,0.2915194435600391,0.308313485710777
85952,Crying Time,Pop,../data/raw/fma_small/085/085952.mp3,0.6930895429,0.7247695544,0.709106487582262,0.5273162773243898,0.5565451175163184,0.2915011379587612,0.2984268831404741,0.24882124447155826,0.25620133114087923,0.19655054124708843
85953,All I Am,Pop,../data/raw/fma_small/085/085953.mp3,0.242641601,0.7054758482,0.5275277807515698,0.26983274683528746,0.7318770104769492,0.5746025672277111,0.24705035655023388,0.19092814529210056,0.30306321625317895,0.25895828190448666
85954,300 Days In July,Pop,../data/raw/fma_small/085/085954.mp3,0.1752945171,0.3337299134,0.2665556441189097,0.487157056822178,0.6290925164962995,0.7496849210912854,0.18850368666578388,0.23503136593673046,0.2708741811803367,0.3055907662171491
85955,Feels All Over,Pop,../data/raw/fma_small/085/085955.mp3,0.035229231,0.5631817069,0.3990079784312895,0.3098800734991271,0.7899228670267904,0.7488634247657073,0.20781709467687604,0.19009623337738613,0.30722280358072146,0.2948638683650163
85956,My Regeneration,Pop,../data/raw/fma_small/085/085956.mp3,0.2295527239,0.5940475086,0.45032593503138185,0.32976649187248896,0.6879249405726531,0.6157866637577403,0.2307038403797652,0.20450151188207363,0.2925787371315163,0.2722159106066448
85957,Waiting,Pop,../data/raw/fma_small/085/085957.mp3,0.0399377371,0.4397747332,0.3122473689287068,0.39714441479504653,0.7466998609233162,0.7859936062735497,0.19088625822564484,0.20779973218572512,0.29475079481425925,0.3065632147743708
85968,Meet Me,Folk,../data/raw/fma_small/085/085968.mp3,0.3242421998,0.6074630881,0.48690060974244603,0.3600126604267768,0.6425184853119525,0.5526001410310766,0.24288836157350238,0.21394392994047426,0.2837858192164144,0.259381889269609
86678,Blood Money,Hip-Hop,../data/raw/fma_small/086/086678.mp3,0.2078538034,0.4905957075,0.37675413189855755,0.38903466221229654,0.6588549707656729,0.665953575711277,0.21396659716958277,0.21661042100514338,0.28370096795727245,0.28572201386800133
86679,Welcome To Warp Street,Hip-Hop,../data/raw/fma_small/086/086679.mp3,0.6229526267,0.8791441733,0.7618938418702995,0.44870709040518286,0.6764093432085966,0.27997397429026327,0.3061120830094314,0.22380263456409766,0.2810315162645053,0.18905376616196576
86680,Rear View Window,Hip-Hop,../data/raw/fma_small/086/086680.mp3,0.8530693787,0.9195109554,0.886912555434927,0.6058901926819019,0.658440963403791,0.11846327231725619,0.33173085423891835,0.2504605936524124,0.2639744631838318,0.15383408892483746
86795,Pegasus,Rock,../data/raw/fma_small/086/086795.mp3,0.3881877321,0.6025989143,0.506860516744242,0.392821421429942,0.6072230655486006,0.5158691084318192,0.24957297852833613,0.22267476995488417,0.27592081443685657,0.2518314370799232
86799,Marktversagen,Rock,../data/raw/fma_small/086/086799.mp3,0.4019824171,0.7868235093,0.6247723979357305,0.32174064076886955,0.6988262531719617,0.4489260772358438,0.27365865919146803,0.20211761960788407,0.29469337695442044,0.2295303442462273
87185,All Those I Know,Pop,../data/raw/fma_small/087/087185.mp3,0.2263330883,0.8459799212,0.6192369069802662,0.19358312366135358,0.8106301614586561,0.5578004459181499,0.26283345022102284,0.17172026372457116,0.318274372358269,0.247171913696137
87186,You Make It So Good,Pop,../data/raw/fma_small/087/087186.mp3,0.5237361336,0.8061841467,0.6797912973952682,0.3948823385697847,0.6621027672607493,0.3635875791530041,0.2887285575867667,0.21714775942149786,0.2836662779298727,0.21045740506186275
87187,Should We All Wake Up,Pop,../data/raw/fma_small/087/087187.mp3,0.3619044425,0.1962177704,0.29109812685929715,0.6233140051859828,0.4720526209661286,0.7256830620601471,0.1946761394476016,0.2713890045733256,0.23329222414762346,0.30064263183144946
87188,Grandpa's Pink Wine,Pop,../data/raw/fma_small/087/087188.mp3,0.2076175556,0.6854929382,0.506461063515937,0.2664767732048969,0.740867905403989,0.6028203008009054,0.24085048228949038,0.18946267609656153,0.3044732326607015,0.2652136089532465
87189,Vegetable Gardeners,Pop,../data/raw/fma_small/087/087189.mp3,0.13333972,0.3117230737,0.23974022983914697,0.4957341062538737,0.6512569829209719,0.7825679421643381,0.18110312377586033,0.23393902162593558,0.27330362775055544,0.3116542268476487
87190,I Hear Trumpets,Pop,../data/raw/fma_small/087/087190.mp3,0.4855112923,0.7167950964,0.6121749852672442,0.39744573992804433,0.6238965621695239,0.4152731918712676,0.2747387345078681,0.22164817875635964,0.2779780535874208,0.22563503314835154
87191,Pontoon Boats,Pop,../data/raw/fma_small/087/087191.mp3,0.0951548283,0.2556605273,0.19289472072625072,0.5306108234705152,0.6648710739564914,0.8284883932102236,0.16969156828525364,0.2378638824891042,0.27204264530951994,0.3204019039161223
87192,"Gentle, Polite",Pop,../data/raw/fma_small/087/087192.mp3,0.5092398439,0.8458072466,0.6981099902652766,0.3762317263445293,0.6914605661989588,0.3637450590842229,0.29120969796729496,0.21106483376485444,0.289279744842705,0.20844572342514556
87194,Birthdays Are Important,Pop,../data/raw/fma_small/087/087194.mp3,0.0488853048,0.4071576334,0.2899716464253683,0.42062563204188924,0.7315724509101192,0.792490137181933,0.18699813252544034,0.21309809847918793,0.29081852139029707,0.3090852476050746
87322,The Truth,Pop,../data/raw/fma_small/087/087322.mp3,0.5743880483,0.4937886486,0.5356065998081508,0.5413739753239424,0.4609624512452708,0.46765129408358175,0.258520850236934,0.2600161448769775,0.23992639785174585,0.24153660703434274
87323,Sentimental Seek,Pop,../data/raw/fma_small/087/087323.mp3,0.718219472,0.369059126,0.5709832959219746,0.6759902353007189,0.3283328375626192,0.4886136778907456,0.26204108129221243,0.29105382906608923,0.2055832028278356,0.24132188681386277
87324,Harmony To My Heartbeat,Pop,../data/raw/fma_small/087/087324.mp3,0.4435847844,0.4395127077,0.44155344024306953,0.5054272775488972,0.5013827442089427,0.5584549654990005,0.2352043551064462,0.25071794188813235,0.2497059527047675,0.264371750300654
87325,On The Borderline,Pop,../data/raw/fma_small/087/087325.mp3,0.44183938,0.4400021292,0.4409217115426035,0.5043905495840093,0.5025659913978053,0.5590800000980709,0.2350434529670798,0.25044497640701713,0.24998844158894068,0.26452312903696246
87361,Echo of Suggestion,Rock,../data/raw/fma_small/087/087361.mp3,0.3822107775,0.7491975646,0.5947192906068062,0.32325449729255556,0.6866441998006412,0.4714686548646292,0.26719488029062,0.20367253582826852,0.29292107088551794,0.23621151299559354
87363,Treat Her Like a Sailor,Rock,../data/raw/fma_small/087/087363.mp3,0.4141126502,0.4457297335,0.43021173995002077,0.4892365559632929,0.5205472994751046,0.5702979550119607,0.23224940741316963,0.2463705349190676,0.25420661613839246,0.2671734415293702
87490,Step Up To The Plate (Be A Runaway),Rock,../data/raw/fma_small/087/087490.mp3,0.8569467716,0.9253739251,0.8918168731894017,0.6082461756602514,0.6621106884089106,0.11409048428910049,0.33252348396540443,0.25042007019255197,0.26427871933579755,0.1527777265062462
88846,Stickybee,Folk,../data/raw/fma_small/088/088846.mp3,0.3791352286,0.8760369209,0.6749756322807242,0.28205528407169317,0.759247571990035,0.4476828728829857,0.2809229654793858,0.1896461826122474,0.3056230339292732,0.22380781797909371
88848,Gravity,Folk,../data/raw/fma_small/088/088848.mp3,0.0644344294,0.2883275704,0.20890737606038537,0.5052867714203838,0.6922484108847309,0.8311920908986292,0.17153708628157355,0.23071400851733437,0.2781444337376203,0.31960447146347176
88854,Methylchloroisothiazolinone,Folk,../data/raw/fma_small/088/088854.mp3,0.6838376832,0.436234314,0.5735566029937211,0.626684021527354,0.3809586508240718,0.4570505219750843,0.26529405544031603,0.2797695622865884,0.21881812422610844,0.2361182580469872
88856,Nincompoop,Folk,../data/raw/fma_small/088/088856.mp3,0.6234010228,0.7987886613,0.7164817376072931,0.4632034315770621,0.6244558091048286,0.30192117551567343,0.29859982009648955,0.2317886526661538,0.2723473719121932,0.19726415532516345
88858,The Vagabond,Folk,../data/raw/fma_small/088/088858.mp3,0.0756412176,0.4669210364,0.33446737362025364,0.3807195655813217,0.7322753624262053,0.754523803479009,0.19770878715802248,0.2070680261617981,0.29430103290215676,0.3009221537780228
88860,The Raven and the Swan,Folk,../data/raw/fma_small/088/088860.mp3,0.4333369221,0.4720102341,0.4530863875411831,0.48298761938078616,0.5214885928523452,0.547667890582531,0.2380755451616903,0.2453017957316953,0.2549303180489791,0.2616923410576352
88861,Cien Volando,Folk,../data/raw/fma_small/088/088861.mp3,0.2122620613,0.3834375637,0.309902846004612,0.4610880721312992,0.6194979521045717,0.707347261931336,0.19943749212248224,0.23198810311308182,0.27180800977120867,0.29676639499322716
88863,Gallows Hill,Folk,../data/raw/fma_small/088/088863.mp3,0.3132132335,0.7114908761,0.5496916392001386,0.3011146328336362,0.6992479279243775,0.5267416716062395,0.2551970875119525,0.19903070961032,0.2963651851630536,0.2494070177146739
88864,Insomnia,Folk,../data/raw/fma_small/088/088864.mp3,0.1547234851,0.4346989015,0.3262686713483204,0.41443014417800045,0.6721069563718249,0.7190471885094873,0.20054432359930074,0.21902738342674608,0.28340403717947393,0.2970242557944792
88867,Omaha,Folk,../data/raw/fma_small/088/088867.mp3,0.4108498626,0.6287976126,0.5311233600633183,0.39152830166534486,0.6092964475564823,0.49238658430642607,0.2555568245095125,0.22226041426751625,0.27633609973860596,0.2458466614843652
88868,But It Did,Folk,../data/raw/fma_small/088/088868.mp3,0.276291825,0.4906758925,0.3981833773793816,0.40972443119888646,0.6182703106419158,0.6257653589974849,0.22156474911751575,0.2241366525020856,0.2761106803527228,0.27818791802767584
89447,One Way Ticket (Featuring Tab & D Spliff),Hip-Hop,../data/raw/fma_small/089/089447.mp3,0.6533022203,0.8743858368,0.7718012641364829,0.47041615036334894,0.6651127506090024,0.2607472611987957,0.3087886120826016,0.22843959610243852,0.27754093226659027,0.18523085954836968
89482,Great Lakes,Folk,../data/raw/fma_small/089/089482.mp3,0.5862745277,0.4643941103,0.5288571222509849,0.5615120171960644,0.43979009544962844,0.4785616133326964,0.2564808515826201,0.264994455750177,0.2346246451104366,0.2439000475567663
89841,You Dress Like an Asshole (prod. by Lunice),Hip-Hop,../data/raw/fma_small/089/089841.mp3,0.7100934944,0.5526616127,0.636265521988017,0.59344098423574,0.44129391574174665,0.3769332929984877,0.2814915784694955,0.26969130571531885,0.23162760339935531,0.21718951241583032
89843,To the Last Drop (prod. by Waes One),Hip-Hop,../data/raw/fma_small/089/089843.mp3,0.3382369228,0.8970613125,0.6779097337881481,0.2500005893287412,0.7882415139820523,0.4735645382254861,0.2790412101202902,0.18189877171615426,0.3115909461683518,0.22746907199520364
89846,Fly as Fuck feat. Isaiah Toothtaker (prod. by Young L),Hip-Hop,../data/raw/fma_small/089/089846.mp3,0.5892826144,0.8648356753,0.7399982246281764,0.42750637089153776,0.6769894814935111,0.30574349175878307,0.30135875866135714,0.22048057384211292,0.2829563657477147,0.19520430174881528
89847,Boostin feat. Waes One (prod. by Eric Steuer),Hip-Hop,../data/raw/fma_small/089/089847.mp3,0.8658329499,0.7475426063,0.8088530909152578,0.6377309122060545,0.5370385207628652,0.20215777621245823,0.3174740653426947,0.2675413014407321,0.2419138233514906,0.1730708098650827
89848,Not the 1s (prod. by Mexicans with Guns),Hip-Hop,../data/raw/fma_small/089/089848.mp3,0.8755534348,0.8748142274,0.8751839091446828,0.6254059860808564,0.6248147245590234,0.12481671613116718,0.3300678395372788,0.25711418468897135,0.25696220789828905,0.1558557678754608
89857,Silverstein Status (prod. by Monster Rally),Hip-Hop,../data/raw/fma_small/089/089857.mp3,0.5570978037,0.9109790678,0.7550631843948957,0.3989252368910248,0.7162559659287735,0.31944254714824755,0.30219010388517625,0.21164669573037453,0.29068758050491733,0.19547561987953183
89859,Your Dad Hate Me (prod. by Daedelus),Hip-Hop,../data/raw/fma_small/089/089859.mp3,0.7628496026,0.9309534272,0.8510622185840478,0.5416211523760882,0.6793064825991297,0.17465357168177753,0.3242035888208315,0.2379190792739393,0.2730393551980291,0.16483797670720007
89860,Speedin on You Slowpokes (prod. by dÉbruit),Hip-Hop,../data/raw/fma_small/089/089860.mp3,0.7531856547,0.5380348641,0.6545113235968394,0.6247801282183089,0.4185682955223514,0.3703573327429694,0.28464217414622706,0.2763039883673406,0.22481769605908933,0.21423614142734312
91205,Picture it all,Rock,../data/raw/fma_small/091/091205.mp3,0.7136986122,0.4420790327,0.5936327063973031,0.6405628442273145,0.3724260703879185,0.4434209571102688,0.2695326567956504,0.2824833741623522,0.21604417971616563,0.23193978932583184
91933,Noise Of Welcome,Folk,../data/raw/fma_small/091/091933.mp3,0.0866397322,0.7618713405,0.5421966353044597,0.17918105601730702,0.8410335659980981,0.6674324824545755,0.23939016377688924,0.1665139560473867,0.322767301886174,0.27132857828955015
91934,Hold Fast,Folk,../data/raw/fma_small/091/091934.mp3,0.1748991323,0.407892619,0.31382008787996035,0.4365666370177478,0.6508332468896976,0.718116492121568,0.19882283765606443,0.22478866953118373,0.2785025802622474,0.2978859125505044
